route_id,service_id,trip_id,direction_id,shape_id
952939,1824900,128739421290212,1,30903
952939,1824900,128739521290212,1,30903
952939,1824900,128739621290212,1,30903
952939,1824900,128739721290212,1,30903
952939,1824900,128739821290212,1,30903
952939,1824900,128739921290212,1,30903
952939,1824900,128740021290212,1,30903
952939,1824900,128740121290212,1,30903
952939,1824900,128740221290212,1,30903
952939,1824900,128740321290212,1,30903
952939,1824900,128740421290212,1,30903
952939,1824900,128740521290212,1,30903
952939,1824900,128740621290212,1,30903
952939,1824900,128740721290212,1,30903
952939,1824900,128740821290212,1,30903
952939,1824900,128740921290212,1,30903
952939,1824900,128741021290212,1,30903
952939,1824900,128741121290212,1,30903
952939,1824900,128741221290212,1,30903
952939,1824900,128741321290212,1,30903
952939,1824900,128741421290212,1,30903
952939,1824900,128741521290212,1,30903
952939,1824900,128741621290212,1,30903
952939,1824900,128741721290212,1,30903
952939,1824900,128741821290212,1,30903
952939,1824900,128741921290212,1,30903
952939,1824900,128742021290212,1,30903
952939,1824900,128742121290212,1,30903
952939,1824900,128742221290212,1,30903
952939,1824900,128742321290212,1,30903
952939,1824900,128742421290212,1,30903
952939,1824900,128742521290212,1,30903
952939,1824900,128742621290212,1,30903
952939,1824900,128742721290212,1,30903
952939,1824900,128742821290212,1,30903
952939,1824900,128742921290212,1,30903
952939,1824900,128743021290212,1,30903
952940,1824901,553791510290212,0,30381
952940,1824901,553791610290212,0,30381
952940,1824901,553791710290212,0,30381
952940,1824901,553791810290212,0,30381
952940,1824901,553791910290212,0,30381
952940,1824901,553792010290212,0,30381
952940,1824901,553792110290212,0,30381
952940,1824901,553792210290212,0,30381
952940,1824901,553792310290212,0,30381
952940,1824901,553792410290212,0,30381
952940,1824901,553792510290212,0,30381
952940,1824901,553792610290212,0,30381
952940,1824901,553792710290212,0,30381
952940,1824901,553792810290212,0,30381
952941,1824902,553801320290212,1,30382
952941,1824902,553801420290212,1,30382
952941,1824902,553801520290212,1,30382
952941,1824902,553801620290212,1,30382
952941,1824902,553801720290212,1,30382
952941,1824902,553801820290212,1,30382
952941,1824902,553801920290212,1,30382
952941,1824902,553802020290212,1,30382
952941,1824902,553802120290212,1,30382
952941,1824902,553802220290212,1,30382
952941,1824902,553802320290212,1,30382
952941,1824902,553802420290212,1,30382
952941,1824902,553802520290212,1,30382
952942,1824903,553810430290212,0,30383
952942,1824903,553810530290212,0,30383
952942,1824903,553810630290212,0,30383
952942,1824903,553810730290212,0,30383
952942,1824903,553810830290212,0,30383
952942,1824903,553810930290212,0,30383
952942,1824903,553811030290212,0,30383
952942,1824903,553811130290212,0,30383
952942,1824903,553811230290212,0,30383
952942,1824903,553811330290212,0,30383
952942,1824903,553811430290212,0,30383
952942,1824903,553811530290212,0,30383
952942,1824903,553811630290212,0,30383
952942,1824903,553811730290212,0,30383
952942,1824903,553811830290212,0,30383
952942,1824903,553811930290212,0,30383
952942,1824903,553812030290212,0,30383
952942,1824903,553812130290212,0,30383
952942,1824903,553812230290212,0,30383
952942,1824903,553812330290212,0,30383
952942,1824903,553812430290212,0,30383
952942,1824903,553812530290212,0,30383
952942,1824903,553812630290212,0,30383
952942,1824903,553812730290212,0,30383
952942,1824903,553812830290212,0,30383
952942,1824903,553812930290212,0,30383
952942,1824903,553813030290212,0,30383
952942,1824903,553813130290212,0,30383
952942,1824903,553813230290212,0,30383
952942,1824903,553813330290212,0,30383
952942,1824903,553813430290212,0,30383
952942,1824903,553813530290212,0,30383
952942,1824903,553813630290212,0,30383
952942,1824903,553813730290212,0,30383
952942,1824903,553813830290212,0,30383
952942,1824903,553813930290212,0,30383
952942,1824903,553814030290212,0,30383
952942,1824903,553814130290212,0,30383
952942,1824903,553814230290212,0,30383
952942,1824903,553814330290212,0,30383
952943,1824904,553838431290212,0,30384
952943,1824904,553838531290212,0,30384
952943,1824904,553838631290212,0,30384
952943,1824904,553838731290212,0,30384
952943,1824904,553838831290212,0,30384
952943,1824904,553838931290212,0,30384
952943,1824904,553839031290212,0,30384
952943,1824904,553839131290212,0,30384
952943,1824904,553839231290212,0,30384
952943,1824904,553839331290212,0,30384
952943,1824904,553839431290212,0,30384
952943,1824904,553839531290212,0,30384
952943,1824904,553839631290212,0,30384
952943,1824904,553839731290212,0,30384
952943,1824904,553839831290212,0,30384
952943,1824904,553839931290212,0,30384
952943,1824904,553840031290212,0,30384
952943,1824904,553840131290212,0,30384
952943,1824904,553840231290212,0,30384
952943,1824904,553840331290212,0,30384
952943,1824904,553840431290212,0,30384
952943,1824904,553840531290212,0,30384
952943,1824904,553840631290212,0,30384
952943,1824904,553840731290212,0,30384
952943,1824904,553840831290212,0,30384
952943,1824904,553840931290212,0,30384
952943,1824904,553841031290212,0,30384
952943,1824904,553841131290212,0,30384
952943,1824904,553841231290212,0,30384
952943,1824904,553841331290212,0,30384
952943,1824904,553841431290212,0,30384
952943,1824904,553841531290212,0,30384
952943,1824904,553841631290212,0,30384
952943,1824904,553841731290212,0,30384
952943,1824904,553841831290212,0,30384
952943,1824904,553841931290212,0,30384
952943,1824904,553842031290212,0,30384
952943,1824904,553842131290212,0,30384
952943,1824904,553842231290212,0,30384
952944,1824905,553865732290212,0,30385
952944,1824905,553865832290212,0,30385
952944,1824905,553865932290212,0,30385
952944,1824905,553866032290212,0,30385
952944,1824905,553866132290212,0,30385
952944,1824905,553866232290212,0,30385
952944,1824905,553866332290212,0,30385
952944,1824905,553866432290212,0,30385
952944,1824905,553866532290212,0,30385
952944,1824905,553866632290212,0,30385
952944,1824905,553866732290212,0,30385
952944,1824905,553866832290212,0,30385
952944,1824905,553866932290212,0,30385
952944,1824905,553867032290212,0,30385
952944,1824905,553867132290212,0,30385
952944,1824905,553867232290212,0,30385
952944,1824905,553867332290212,0,30385
952944,1824905,553867432290212,0,30385
952944,1824905,553867532290212,0,30385
952944,1824905,553867632290212,0,30385
952944,1824905,553867732290212,0,30385
952944,1824905,553867832290212,0,30385
952944,1824905,553867932290212,0,30385
952944,1824905,553868032290212,0,30385
952944,1824905,553868132290212,0,30385
952944,1824905,553868232290212,0,30385
952944,1824905,553868332290212,0,30385
952944,1824905,553868432290212,0,30385
952944,1824905,553868532290212,0,30385
952944,1824905,553868632290212,0,30385
952944,1824905,553868732290212,0,30385
952944,1824905,553868832290212,0,30385
952944,1824905,553868932290212,0,30385
952944,1824905,553869032290212,0,30385
952944,1824905,553869132290212,0,30385
952944,1824905,553869232290212,0,30385
952944,1824905,553869332290212,0,30385
952944,1824905,553869432290212,0,30385
952944,1824905,553869532290212,0,30385
952944,1824905,553869632290212,0,30385
952944,1824905,553869732290212,0,30385
952944,1824905,553869832290212,0,30385
952945,1824906,553895133290212,0,30386
952945,1824906,553895233290212,0,30386
952945,1824906,553895333290212,0,30386
952945,1824906,553895433290212,0,30386
952945,1824906,553895533290212,0,30386
952945,1824906,553895633290212,0,30386
952945,1824906,553895733290212,0,30386
952945,1824906,553895833290212,0,30386
952945,1824906,553895933290212,0,30386
952945,1824906,553896033290212,0,30386
952945,1824906,553896133290212,0,30386
952945,1824906,553896233290212,0,30386
952945,1824906,553896333290212,0,30386
952945,1824906,553896433290212,0,30386
952945,1824906,553896533290212,0,30386
952945,1824906,553896633290212,0,30386
952945,1824906,553896733290212,0,30386
952945,1824906,553896833290212,0,30386
952945,1824906,553896933290212,0,30386
952945,1824906,553897033290212,0,30386
952945,1824906,553897133290212,0,30386
952945,1824906,553897233290212,0,30386
952945,1824906,553897333290212,0,30386
952945,1824906,553897433290212,0,30386
952945,1824906,553897533290212,0,30386
952945,1824906,553897633290212,0,30386
952945,1824906,553897733290212,0,30386
952945,1824906,553897833290212,0,30386
952945,1824906,553897933290212,0,30386
952945,1824906,553898033290212,0,30386
952945,1824906,553898133290212,0,30386
952945,1824906,553898233290212,0,30386
952945,1824906,553898333290212,0,30386
952945,1824906,553898433290212,0,30386
952945,1824906,553898533290212,0,30386
952945,1824906,553898633290212,0,30386
952945,1824906,553898733290212,0,30386
952945,1824906,553898833290212,0,30386
952945,1824906,553898933290212,0,30386
952945,1824906,553899033290212,0,30386
952945,1824906,553899133290212,0,30386
952946,1824907,553937110290212,0,30904
952946,1824907,553937210290212,0,30904
952946,1824907,553937310290212,0,30904
952946,1824907,553937410290212,0,30904
952946,1824907,553937510290212,0,30904
952946,1824907,553937610290212,0,30904
952946,1824907,553937710290212,0,30904
952946,1824907,553937810290212,0,30904
952946,1824907,553937910290212,0,30904
952946,1824907,553938010290212,0,30904
952946,1824907,553938110290212,0,30904
952946,1824907,553938210290212,0,30904
952946,1824907,553938310290212,0,30904
952946,1824907,553938410290212,0,30904
952946,1824907,553938510290212,0,30904
952946,1824907,553938610290212,0,30904
952946,1824907,553938710290212,0,30904
952946,1824907,553938810290212,0,30904
952946,1824907,553938910290212,0,30904
952946,1824907,553939010290212,0,30904
952946,1824907,553939110290212,0,30904
952946,1824907,553939210290212,0,30904
952946,1824907,553939310290212,0,30904
952946,1824907,553939410290212,0,30904
952946,1824907,553939510290212,0,30904
952946,1824907,553939610290212,0,30904
952946,1824907,553939710290212,0,30904
952946,1824907,553939810290212,0,30904
952946,1824907,553939910290212,0,30904
952946,1824907,553940010290212,0,30904
952946,1824907,553940110290212,0,30904
952946,1824907,553940210290212,0,30904
952946,1824907,553940310290212,0,30904
952946,1824907,553940410290212,0,30904
952946,1824907,553940510290212,0,30904
952946,1824907,553940610290212,0,30904
952946,1824907,553940710290212,0,30904
952946,1824907,553940810290212,0,30904
952946,1824907,553940910290212,0,30904
952946,1824907,553941010290212,0,30904
952946,1824907,553941110290212,0,30904
952946,1824907,553941210290212,0,30904
952946,1824907,553941310290212,0,30904
952946,1824907,553941410290212,0,30904
952946,1824907,553941510290212,0,30904
952946,1824907,553941610290212,0,30904
952946,1824907,553941710290212,0,30904
952946,1824907,553941810290212,0,30904
952946,1824907,553941910290212,0,30904
952946,1824907,553942010290212,0,30904
952946,1824907,553942110290212,0,30904
952946,1824907,553942210290212,0,30904
952946,1824907,553942310290212,0,30904
952946,1824907,553942410290212,0,30904
952946,1824907,553942510290212,0,30904
952946,1824907,553942610290212,0,30904
952946,1824907,553942710290212,0,30904
952946,1824907,553942810290212,0,30904
952946,1824907,553942910290212,0,30904
952946,1824907,553943010290212,0,30904
952946,1824907,553943110290212,0,30904
952946,1824907,553943210290212,0,30904
952946,1824907,553943310290212,0,30904
952946,1824907,553943410290212,0,30904
952946,1824907,553943510290212,0,30904
952946,1824907,553943610290212,0,30904
952946,1824907,553943710290212,0,30904
952946,1824907,553943810290212,0,30904
952946,1824907,553943910290212,0,30904
952946,1824907,553944010290212,0,30904
952946,1824907,553944110290212,0,30904
952946,1824907,553944210290212,0,30904
952946,1824907,553944310290212,0,30904
952946,1824907,553944410290212,0,30904
952946,1824907,553944510290212,0,30904
952946,1824907,553944610290212,0,30904
952946,1824907,553944710290212,0,30904
952946,1824907,553944810290212,0,30904
952946,1824907,553944910290212,0,30904
952946,1824907,553945010290212,0,30904
952946,1824907,553945110290212,0,30904
952946,1824907,553945210290212,0,30904
952946,1824907,553945310290212,0,30904
952946,1824907,553945410290212,0,30904
952946,1824907,553945510290212,0,30904
952946,1824907,553945610290212,0,30904
952946,1824907,553945710290212,0,30904
952946,1824907,553945810290212,0,30904
952946,1824907,553945910290212,0,30904
952946,1824907,553946010290212,0,30904
952946,1824907,553946110290212,0,30904
952946,1824907,553946210290212,0,30904
952946,1824907,553946310290212,0,30904
952946,1824907,553946410290212,0,30904
952946,1824907,553946510290212,0,30904
952946,1824907,553946610290212,0,30904
952946,1824907,553946710290212,0,30904
952946,1824907,553946810290212,0,30904
952946,1824907,553946910290212,0,30904
952946,1824907,553947010290212,0,30904
952946,1824907,553947110290212,0,30904
952946,1824907,553947210290212,0,30904
952946,1824907,553947310290212,0,30904
952946,1824907,553947410290212,0,30904
952946,1824907,553947510290212,0,30904
952946,1824907,553947610290212,0,30904
952946,1824907,553947710290212,0,30904
952946,1824907,553947810290212,0,30904
952946,1824907,553947910290212,0,30904
952946,1824907,553948010290212,0,30904
952946,1824907,553948110290212,0,30904
952946,1824907,553948210290212,0,30904
952946,1824907,553948310290212,0,30904
952946,1824907,553948410290212,0,30904
952946,1824907,553948510290212,0,30904
952946,1824907,553948610290212,0,30904
952946,1824907,553948710290212,0,30904
952946,1824907,553948810290212,0,30904
952947,1824908,554019720290212,1,30905
952947,1824908,554019820290212,1,30905
952947,1824908,554019920290212,1,30905
952947,1824908,554020020290212,1,30905
952947,1824908,554020120290212,1,30905
952947,1824908,554020220290212,1,30905
952947,1824908,554020320290212,1,30905
952947,1824908,554020420290212,1,30905
952947,1824908,554020520290212,1,30905
952947,1824908,554020620290212,1,30905
952947,1824908,554020720290212,1,30905
952947,1824908,554020820290212,1,30905
952947,1824908,554020920290212,1,30905
952947,1824908,554021020290212,1,30905
952947,1824908,554021120290212,1,30905
952947,1824908,554021220290212,1,30905
952947,1824908,554021320290212,1,30905
952947,1824908,554021420290212,1,30905
952947,1824908,554021520290212,1,30905
952947,1824908,554021620290212,1,30905
952947,1824908,554021720290212,1,30905
952947,1824908,554021820290212,1,30905
952947,1824908,554021920290212,1,30905
952947,1824908,554022020290212,1,30905
952947,1824908,554022120290212,1,30905
952947,1824908,554022220290212,1,30905
952947,1824908,554022320290212,1,30905
952947,1824908,554022420290212,1,30905
952947,1824908,554022520290212,1,30905
952947,1824908,554022620290212,1,30905
952947,1824908,554022720290212,1,30905
952947,1824908,554022820290212,1,30905
952947,1824908,554022920290212,1,30905
952947,1824908,554023020290212,1,30905
952947,1824908,554023120290212,1,30905
952947,1824908,554023220290212,1,30905
952947,1824908,554023320290212,1,30905
952947,1824908,554023420290212,1,30905
952947,1824908,554023520290212,1,30905
952947,1824908,554023620290212,1,30905
952947,1824908,554023720290212,1,30905
952947,1824908,554023820290212,1,30905
952947,1824908,554023920290212,1,30905
952947,1824908,554024020290212,1,30905
952947,1824908,554024120290212,1,30905
952947,1824908,554024220290212,1,30905
952947,1824908,554024320290212,1,30905
952947,1824908,554024420290212,1,30905
952947,1824908,554024520290212,1,30905
952947,1824908,554024620290212,1,30905
952947,1824908,554024720290212,1,30905
952947,1824908,554024820290212,1,30905
952947,1824908,554024920290212,1,30905
952947,1824908,554025020290212,1,30905
952947,1824908,554025120290212,1,30905
952947,1824908,554025220290212,1,30905
952947,1824908,554025320290212,1,30905
952947,1824908,554025420290212,1,30905
952947,1824908,554025520290212,1,30905
952947,1824908,554025620290212,1,30905
952947,1824908,554025720290212,1,30905
952947,1824908,554025820290212,1,30905
952947,1824908,554025920290212,1,30905
952947,1824908,554026020290212,1,30905
952947,1824908,554026120290212,1,30905
952947,1824908,554026220290212,1,30905
952947,1824908,554026320290212,1,30905
952947,1824908,554026420290212,1,30905
952947,1824908,554026520290212,1,30905
952947,1824908,554026620290212,1,30905
952947,1824908,554026720290212,1,30905
952947,1824908,554026820290212,1,30905
952947,1824908,554026920290212,1,30905
952947,1824908,554027020290212,1,30905
952947,1824908,554027120290212,1,30905
952947,1824908,554027220290212,1,30905
952947,1824908,554027320290212,1,30905
952947,1824908,554027420290212,1,30905
952947,1824908,554027520290212,1,30905
952947,1824908,554027620290212,1,30905
952947,1824908,554027720290212,1,30905
952947,1824908,554027820290212,1,30905
952947,1824908,554027920290212,1,30905
952947,1824908,554028020290212,1,30905
952947,1824908,554028120290212,1,30905
952947,1824908,554028220290212,1,30905
952947,1824908,554028320290212,1,30905
952947,1824908,554028420290212,1,30905
952947,1824908,554028520290212,1,30905
952947,1824908,554028620290212,1,30905
952947,1824908,554028720290212,1,30905
952947,1824908,554028820290212,1,30905
952947,1824908,554028920290212,1,30905
952947,1824908,554029020290212,1,30905
952947,1824908,554029120290212,1,30905
952947,1824908,554029220290212,1,30905
952947,1824908,554029320290212,1,30905
952947,1824908,554029420290212,1,30905
952947,1824908,554029520290212,1,30905
952947,1824908,554029620290212,1,30905
952947,1824908,554029720290212,1,30905
952947,1824908,554029820290212,1,30905
952947,1824908,554029920290212,1,30905
952947,1824908,554030020290212,1,30905
952947,1824908,554030120290212,1,30905
952947,1824908,554030220290212,1,30905
952947,1824908,554030320290212,1,30905
952947,1824908,554030420290212,1,30905
952947,1824908,554030520290212,1,30905
952947,1824908,554030620290212,1,30905
952947,1824908,554030720290212,1,30905
952947,1824908,554030820290212,1,30905
952947,1824908,554030920290212,1,30905
952947,1824908,554031020290212,1,30905
952947,1824908,554031120290212,1,30905
952947,1824908,554031220290212,1,30905
952947,1824908,554031320290212,1,30905
952947,1824908,554031420290212,1,30905
952947,1824908,554031520290212,1,30905
952947,1824908,554031620290212,1,30905
952947,1824908,554031720290212,1,30905
952947,1824908,554031820290212,1,30905
952947,1824908,554031920290212,1,30905
952947,1824908,554032020290212,1,30905
952948,1824909,554106530290212,0,30390
952948,1824909,554106630290212,0,30390
952948,1824909,554106730290212,0,30390
952948,1824909,554106830290212,0,30390
952948,1824909,554106930290212,0,30390
952948,1824909,554107030290212,0,30390
952948,1824909,554107130290212,0,30390
952948,1824909,554107230290212,0,30390
952948,1824909,554107330290212,0,30390
952948,1824909,554107430290212,0,30390
952948,1824909,554107530290212,0,30390
952948,1824909,554107630290212,0,30390
952948,1824909,554107730290212,0,30390
952948,1824909,554107830290212,0,30390
952948,1824909,554107930290212,0,30390
952948,1824909,554108030290212,0,30390
952948,1824909,554108130290212,0,30390
952948,1824909,554108230290212,0,30390
952948,1824909,554108330290212,0,30390
952948,1824909,554108430290212,0,30390
952948,1824909,554108530290212,0,30390
952948,1824909,554108630290212,0,30390
952948,1824909,554108730290212,0,30390
952948,1824909,554108830290212,0,30390
952948,1824909,554108930290212,0,30390
952948,1824909,554109030290212,0,30390
952948,1824909,554109130290212,0,30390
952948,1824909,554109230290212,0,30390
952948,1824909,554109330290212,0,30390
952948,1824909,554109430290212,0,30390
952948,1824909,554109530290212,0,30390
952948,1824909,554109630290212,0,30390
952948,1824909,554109730290212,0,30390
952948,1824909,554109830290212,0,30390
952948,1824909,554109930290212,0,30390
952948,1824909,554110030290212,0,30390
952948,1824909,554110130290212,0,30390
952948,1824909,554110230290212,0,30390
952948,1824909,554110330290212,0,30390
952948,1824909,554110430290212,0,30390
952948,1824909,554110530290212,0,30390
952948,1824909,554110630290212,0,30390
952948,1824909,554110730290212,0,30390
952948,1824909,554110830290212,0,30390
952948,1824909,554110930290212,0,30390
952948,1824909,554111030290212,0,30390
952948,1824909,554111130290212,0,30390
952948,1824909,554111230290212,0,30390
952948,1824909,554111330290212,0,30390
952948,1824909,554111430290212,0,30390
952948,1824909,554111530290212,0,30390
952948,1824909,554111630290212,0,30390
952948,1824909,554111730290212,0,30390
952948,1824909,554111830290212,0,30390
952948,1824909,554111930290212,0,30390
952948,1824909,554112030290212,0,30390
952948,1824909,554112130290212,0,30390
952948,1824909,554112230290212,0,30390
952948,1824909,554112330290212,0,30390
952948,1824909,554112430290212,0,30390
952948,1824909,554112530290212,0,30390
952948,1824909,554112630290212,0,30390
952948,1824909,554112730290212,0,30390
952948,1824909,554112830290212,0,30390
952948,1824909,554112930290212,0,30390
952948,1824909,554113030290212,0,30390
952948,1824909,554113130290212,0,30390
952948,1824909,554113230290212,0,30390
952948,1824909,554113330290212,0,30390
952948,1824909,554113430290212,0,30390
952948,1824909,554113530290212,0,30390
952948,1824909,554113630290212,0,30390
952948,1824909,554113730290212,0,30390
952948,1824909,554113830290212,0,30390
952948,1824909,554113930290212,0,30390
952948,1824909,554114030290212,0,30390
952948,1824909,554114130290212,0,30390
952948,1824909,554114230290212,0,30390
952948,1824909,554114330290212,0,30390
952948,1824909,554114430290212,0,30390
952948,1824909,554114530290212,0,30390
952948,1824909,554114630290212,0,30390
952948,1824909,554114730290212,0,30390
952948,1824909,554114830290212,0,30390
952949,1824910,554165331290212,0,30906
952949,1824910,554165431290212,0,30906
952949,1824910,554165531290212,0,30906
952949,1824910,554165631290212,0,30906
952949,1824910,554165731290212,0,30906
952949,1824910,554165831290212,0,30906
952949,1824910,554165931290212,0,30906
952949,1824910,554166031290212,0,30906
952949,1824910,554166131290212,0,30906
952949,1824910,554166231290212,0,30906
952949,1824910,554166331290212,0,30906
952949,1824910,554166431290212,0,30906
952949,1824910,554166531290212,0,30906
952949,1824910,554166631290212,0,30906
952949,1824910,554166731290212,0,30906
952949,1824910,554166831290212,0,30906
952949,1824910,554166931290212,0,30906
952949,1824910,554167031290212,0,30906
952949,1824910,554167131290212,0,30906
952949,1824910,554167231290212,0,30906
952949,1824910,554167331290212,0,30906
952949,1824910,554167431290212,0,30906
952949,1824910,554167531290212,0,30906
952949,1824910,554167631290212,0,30906
952949,1824910,554167731290212,0,30906
952949,1824910,554167831290212,0,30906
952949,1824910,554167931290212,0,30906
952949,1824910,554168031290212,0,30906
952949,1824910,554168131290212,0,30906
952949,1824910,554168231290212,0,30906
952949,1824910,554168331290212,0,30906
952949,1824910,554168431290212,0,30906
952949,1824910,554168531290212,0,30906
952949,1824910,554168631290212,0,30906
952949,1824910,554168731290212,0,30906
952949,1824910,554168831290212,0,30906
952949,1824910,554168931290212,0,30906
952949,1824910,554169031290212,0,30906
952949,1824910,554169131290212,0,30906
952949,1824910,554169231290212,0,30906
952949,1824910,554169331290212,0,30906
952949,1824910,554169431290212,0,30906
952949,1824910,554169531290212,0,30906
952949,1824910,554169631290212,0,30906
952949,1824910,554169731290212,0,30906
952949,1824910,554169831290212,0,30906
952949,1824910,554169931290212,0,30906
952949,1824910,554170031290212,0,30906
952949,1824910,554170131290212,0,30906
952949,1824910,554170231290212,0,30906
952949,1824910,554170331290212,0,30906
952949,1824910,554170431290212,0,30906
952949,1824910,554170531290212,0,30906
952949,1824910,554170631290212,0,30906
952949,1824910,554170731290212,0,30906
952949,1824910,554170831290212,0,30906
952949,1824910,554170931290212,0,30906
952949,1824910,554171031290212,0,30906
952949,1824910,554171131290212,0,30906
952949,1824910,554171231290212,0,30906
952949,1824910,554171331290212,0,30906
952949,1824910,554171431290212,0,30906
952949,1824910,554171531290212,0,30906
952949,1824910,554171631290212,0,30906
952949,1824910,554171731290212,0,30906
952949,1824910,554171831290212,0,30906
952949,1824910,554171931290212,0,30906
952949,1824910,554172031290212,0,30906
952949,1824910,554172131290212,0,30906
952949,1824910,554172231290212,0,30906
952949,1824910,554172331290212,0,30906
952949,1824910,554172431290212,0,30906
952949,1824910,554172531290212,0,30906
952949,1824910,554172631290212,0,30906
952949,1824910,554172731290212,0,30906
952949,1824910,554172831290212,0,30906
952949,1824910,554172931290212,0,30906
952949,1824910,554173031290212,0,30906
952949,1824910,554173131290212,0,30906
952949,1824910,554173231290212,0,30906
952949,1824910,554173331290212,0,30906
952949,1824910,554173431290212,0,30906
952949,1824910,554173531290212,0,30906
952949,1824910,554173631290212,0,30906
952949,1824910,554173731290212,0,30906
952949,1824910,554173831290212,0,30906
952949,1824910,554173931290212,0,30906
952949,1824910,554174031290212,0,30906
952949,1824910,554174131290212,0,30906
952949,1824910,554174231290212,0,30906
952949,1824910,554174331290212,0,30906
952949,1824910,554174431290212,0,30906
952949,1824910,554174531290212,0,30906
952949,1824910,554174631290212,0,30906
952949,1824910,554174731290212,0,30906
952949,1824910,554174831290212,0,30906
952949,1824910,554174931290212,0,30906
952949,1824910,554175031290212,0,30906
952949,1824910,554175131290212,0,30906
952949,1824910,554175231290212,0,30906
952949,1824910,554175331290212,0,30906
952949,1824910,554175431290212,0,30906
952949,1824910,554175531290212,0,30906
952949,1824910,554175631290212,0,30906
952949,1824910,554175731290212,0,30906
952949,1824910,554175831290212,0,30906
952949,1824910,554175931290212,0,30906
952949,1824910,554176031290212,0,30906
952949,1824910,554176131290212,0,30906
952949,1824910,554176231290212,0,30906
952949,1824910,554176331290212,0,30906
952949,1824910,554176431290212,0,30906
952949,1824910,554176531290212,0,30906
952949,1824910,554176631290212,0,30906
952949,1824910,554176731290212,0,30906
952949,1824910,554176831290212,0,30906
952949,1824910,554176931290212,0,30906
952949,1824910,554177031290212,0,30906
952949,1824910,554177131290212,0,30906
952949,1824910,554177231290212,0,30906
952949,1824910,554177331290212,0,30906
952949,1824910,554177431290212,0,30906
952949,1824910,554177531290212,0,30906
952949,1824910,554177631290212,0,30906
952949,1824910,554177731290212,0,30906
952949,1824910,554177831290212,0,30906
952949,1824910,554177931290212,0,30906
952949,1824910,554178031290212,0,30906
952949,1824910,554178131290212,0,30906
952949,1824910,554178231290212,0,30906
952949,1824910,554178331290212,0,30906
952949,1824910,554178431290212,0,30906
952949,1824910,554178531290212,0,30906
952949,1824910,554178631290212,0,30906
952949,1824910,554178731290212,0,30906
952949,1824910,554178831290212,0,30906
952950,1824911,554260532290212,0,30907
952950,1824911,554260632290212,0,30907
952950,1824911,554260732290212,0,30907
952950,1824911,554260832290212,0,30907
952950,1824911,554260932290212,0,30907
952950,1824911,554261032290212,0,30907
952950,1824911,554261132290212,0,30907
952950,1824911,554261232290212,0,30907
952950,1824911,554261332290212,0,30907
952950,1824911,554261432290212,0,30907
952950,1824911,554261532290212,0,30907
952950,1824911,554261632290212,0,30907
952950,1824911,554261732290212,0,30907
952950,1824911,554261832290212,0,30907
952950,1824911,554261932290212,0,30907
952950,1824911,554262032290212,0,30907
952950,1824911,554262132290212,0,30907
952950,1824911,554262232290212,0,30907
952951,1824912,554273133290212,0,30908
952951,1824912,554273233290212,0,30908
952951,1824912,554273333290212,0,30908
952951,1824912,554273433290212,0,30908
952951,1824912,554273533290212,0,30908
952951,1824912,554273633290212,0,30908
952951,1824912,554273733290212,0,30908
952951,1824912,554273833290212,0,30908
952951,1824912,554273933290212,0,30908
952951,1824912,554274033290212,0,30908
952951,1824912,554274133290212,0,30908
952951,1824912,554274233290212,0,30908
952951,1824912,554274333290212,0,30908
952951,1824912,554274433290212,0,30908
952951,1824912,554274533290212,0,30908
952951,1824912,554274633290212,0,30908
952951,1824912,554274733290212,0,30908
952951,1824912,554274833290212,0,30908
952951,1824912,554274933290212,0,30908
952951,1824912,554275033290212,0,30908
952951,1824912,554275133290212,0,30908
952951,1824912,554275233290212,0,30908
952951,1824912,554275333290212,0,30908
952951,1824912,554275433290212,0,30908
952951,1824912,554275533290212,0,30908
952951,1824912,554275633290212,0,30908
952951,1824912,554275733290212,0,30908
952951,1824912,554275833290212,0,30908
952951,1824912,554275933290212,0,30908
952951,1824912,554276033290212,0,30908
952951,1824912,554276133290212,0,30908
952951,1824912,554276233290212,0,30908
952951,1824912,554276333290212,0,30908
952951,1824912,554276433290212,0,30908
952951,1824912,554276533290212,0,30908
952951,1824912,554276633290212,0,30908
952951,1824912,554276733290212,0,30908
952951,1824912,554276833290212,0,30908
952951,1824912,554276933290212,0,30908
952951,1824912,554277033290212,0,30908
952951,1824912,554277133290212,0,30908
952951,1824912,554277233290212,0,30908
952951,1824912,554277333290212,0,30908
952951,1824912,554277433290212,0,30908
952951,1824912,554277533290212,0,30908
952951,1824912,554277633290212,0,30908
952951,1824912,554277733290212,0,30908
952951,1824912,554277833290212,0,30908
952951,1824912,554277933290212,0,30908
952951,1824912,554278033290212,0,30908
952951,1824912,554278133290212,0,30908
952951,1824912,554278233290212,0,30908
952951,1824912,554278333290212,0,30908
952951,1824912,554278433290212,0,30908
952951,1824912,554278533290212,0,30908
952951,1824912,554278633290212,0,30908
952951,1824912,554278733290212,0,30908
952951,1824912,554278833290212,0,30908
952951,1824912,554278933290212,0,30908
952951,1824912,554279033290212,0,30908
952951,1824912,554279133290212,0,30908
952951,1824912,554279233290212,0,30908
952951,1824912,554279333290212,0,30908
952951,1824912,554279433290212,0,30908
952951,1824912,554279533290212,0,30908
952951,1824912,554279633290212,0,30908
952951,1824912,554279733290212,0,30908
952951,1824912,554279833290212,0,30908
952951,1824912,554279933290212,0,30908
952951,1824912,554280033290212,0,30908
